"0","#We can quickly fit models to this and assess normality of residuals for predictors"
"0","modelFit1 <- glm(data=imp.comp%>%filter(.imp==1), formula=hosp_5_year ~ hosp_past_year + sex + age + height + weight + bmi + fev1 + fvc + fev1_fvc + exp(spo2+101) + mmef + pef + dlco + mmrc + smoking_status, family=""binomial"")"
"0","summary(modelFit1)"
"1","
Call:
"
"1",""
"1","glm(formula = hosp_5_year ~ hosp_past_year + sex + age + height + 
    weight + bmi + fev1 + fvc + fev1_fvc + exp(spo2 + 101) + 
    mmef + pef + dlco + mmrc + smoking_status, family = ""binomial"", 
    data = imp.comp %>% filter(.imp == 1))"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                  "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)       "
"1"," -3.250e+00"
"1","  2.232e-01"
"1"," -14.559"
"1","  < 2e-16"
"1"," ***"
"1","
hosp_past_yearTRUE"
"1","  1.320e+00"
"1","  1.283e-01"
"1","  10.288"
"1","  < 2e-16"
"1"," ***"
"1","
sex1              "
"1","  1.770e-01"
"1","  1.356e-01"
"1","   1.305"
"1","  0.19180"
"1","    "
"1","
age               "
"1"," -9.468e-02"
"1","  1.180e-01"
"1","  -0.802"
"1","  0.42249"
"1","    "
"1","
height            "
"1","  2.915e-01"
"1","  4.547e-01"
"1","   0.641"
"1","  0.52145"
"1","    "
"1","
weight            "
"1"," -4.497e-01"
"1","  9.282e-01"
"1","  -0.484"
"1","  0.62805"
"1","    "
"1","
bmi               "
"1","  7.291e-01"
"1","  7.911e-01"
"1","   0.922"
"1","  0.35675"
"1","    "
"1","
fev1              "
"1"," -5.861e-01"
"1","  6.021e-01"
"1","  -0.974"
"1","  0.33030"
"1","    "
"1","
fvc               "
"1"," -4.362e-01"
"1","  4.112e-01"
"1","  -1.061"
"1","  0.28879"
"1","    "
"1","
fev1_fvc          "
"1"," -8.905e-01"
"1","  3.017e-01"
"1","  -2.952"
"1","  0.00316"
"1"," ** "
"1","
exp(spo2 + 101)   "
"1","  1.381e-45"
"1","  9.033e-46"
"1","   1.529"
"1","  0.12620"
"1","    "
"1","
mmef              "
"1","  1.072e-03"
"1","  2.601e-01"
"1","   0.004"
"1","  0.99671"
"1","    "
"1","
pef               "
"1"," -5.288e-02"
"1","  2.412e-01"
"1","  -0.219"
"1","  0.82643"
"1","    "
"1","
dlco              "
"1"," -7.040e-01"
"1","  1.671e-01"
"1","  -4.213"
"1"," 2.52e-05"
"1"," ***"
"1","
mmrc1             "
"1","  2.569e-01"
"1","  1.570e-01"
"1","   1.636"
"1","  0.10187"
"1","    "
"1","
mmrc2             "
"1","  3.476e-01"
"1","  1.665e-01"
"1","   2.087"
"1","  0.03688"
"1"," *  "
"1","
mmrc3             "
"1","  4.514e-01"
"1","  1.682e-01"
"1","   2.683"
"1","  0.00729"
"1"," ** "
"1","
mmrc4             "
"1","  4.911e-01"
"1","  1.742e-01"
"1","   2.818"
"1","  0.00483"
"1"," ** "
"1","
smoking_status1   "
"1","  4.521e-01"
"1","  1.652e-01"
"1","   2.737"
"1","  0.00620"
"1"," ** "
"1","
smoking_status2   "
"1","  9.166e-01"
"1","  1.823e-01"
"1","   5.029"
"1"," 4.94e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 3945.5  on 4543  degrees of freedom
"
"1",""
"1","Residual deviance: 3236.7  on 4524  degrees of freedom
"
"1","AIC: "
"1",""
"1","3276.7"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","6"
"1",""
"1","
"
"1","
"
"0","plot(modelFit1)"
