"0","meth_orig <- make.method(train_data)"
"0","meth_fast <- meth_orig"
"0","meth_fast[c(""height"", ""weight"", ""bmi"", ""fivc"", ""pef"", ""dlco"")] <- ""norm"""
"0",""
"0","start.time <- Sys.time()"
"0","futuremice(train_data, n.core=5,"
"0","      predictorMatrix = pred_mat, method = meth_orig,"
"0","      m = nimp, maxit = 20, print = FALSE"
"0","  ) "
"1","Class: mids
"
"1","Number of multiple imputations: "
"1"," "
"1","10"
"1"," "
"1","
"
"1","Imputation methods:
"
"1","    hosp_past_year "
"1","               sex "
"1","decades_from_start "
"1","
"
"1","                """" "
"1","                """" "
"1","                """" "
"1","
"
"1","               age "
"1","             age_2 "
"1","            height "
"1","
"
"1","                """" "
"1","                """" "
"1","             ""pmm"" "
"1","
"
"1","            weight "
"1","               bmi "
"1","              fev1 "
"1","
"
"1","             ""pmm"" "
"1","             ""pmm"" "
"1","                """" "
"1","
"
"1","               fvc "
"1","              fivc "
"1","          fev1_fvc "
"1","
"
"1","                """" "
"1","             ""pmm"" "
"1","                """" "
"1","
"
"1","         fev1_fev6 "
"1","               pef "
"1","              mmef "
"1","
"
"1","             ""pmm"" "
"1","             ""pmm"" "
"1","             ""pmm"" "
"1","
"
"1","              dlco "
"1","              spo2 "
"1","    smoking_status "
"1","
"
"1","             ""pmm"" "
"1","             ""pmm"" "
"1","         ""polyreg"" "
"1","
"
"1","              mmrc "
"1","       hosp_5_year "
"1","
"
"1","         ""polyreg"" "
"1","                """" "
"1","
"
"1","PredictorMatrix:
"
"1","                  "
"1"," hosp_past_year"
"1"," sex"
"1"," decades_from_start"
"1"," age"
"1"," age_2"
"1","
hosp_past_year    "
"1","              0"
"1","   1"
"1","                  1"
"1","   1"
"1","     1"
"1","
sex               "
"1","              1"
"1","   0"
"1","                  1"
"1","   1"
"1","     1"
"1","
decades_from_start"
"1","              1"
"1","   1"
"1","                  0"
"1","   1"
"1","     1"
"1","
age               "
"1","              1"
"1","   1"
"1","                  1"
"1","   0"
"1","     1"
"1","
age_2             "
"1","              1"
"1","   1"
"1","                  1"
"1","   1"
"1","     0"
"1","
height            "
"1","              1"
"1","   1"
"1","                  1"
"1","   1"
"1","     1"
"1","
"
"1","                  "
"1"," height"
"1"," weight"
"1"," bmi"
"1"," fev1"
"1"," fvc"
"1"," fivc"
"1"," fev1_fvc"
"1"," fev1_fev6"
"1","
hosp_past_year    "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
sex               "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
decades_from_start"
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
age               "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
age_2             "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
height            "
"1","      0"
"1","      1"
"1","   0"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
"
"1","                  "
"1"," pef"
"1"," mmef"
"1"," dlco"
"1"," spo2"
"1"," smoking_status"
"1"," mmrc"
"1"," hosp_5_year"
"1","
hosp_past_year    "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
sex               "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
decades_from_start"
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
age               "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
age_2             "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
height            "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
"
"0","end.time <- Sys.time()"
"0","time.taken <- end.time - start.time"
"0","print(time.taken)"
"1","Time difference of "
"1",""
"1","1.045806"
"1",""
"1"," "
"1",""
"1","mins"
"1",""
"1","
"
"0","start.time <- Sys.time()"
"0","futuremice(train_data, n.core=5,"
"0","      predictorMatrix = pred_mat, method = meth_fast,"
"0","      m = nimp, maxit = 20, print = FALSE"
"0","  ) "
"1","Class: mids
"
"1","Number of multiple imputations: "
"1"," "
"1","10"
"1"," "
"1","
"
"1","Imputation methods:
"
"1","    hosp_past_year "
"1","               sex "
"1","decades_from_start "
"1","
"
"1","                """" "
"1","                """" "
"1","                """" "
"1","
"
"1","               age "
"1","             age_2 "
"1","            height "
"1","
"
"1","                """" "
"1","                """" "
"1","            ""norm"" "
"1","
"
"1","            weight "
"1","               bmi "
"1","              fev1 "
"1","
"
"1","            ""norm"" "
"1","            ""norm"" "
"1","                """" "
"1","
"
"1","               fvc "
"1","              fivc "
"1","          fev1_fvc "
"1","
"
"1","                """" "
"1","            ""norm"" "
"1","                """" "
"1","
"
"1","         fev1_fev6 "
"1","               pef "
"1","              mmef "
"1","
"
"1","             ""pmm"" "
"1","            ""norm"" "
"1","             ""pmm"" "
"1","
"
"1","              dlco "
"1","              spo2 "
"1","    smoking_status "
"1","
"
"1","            ""norm"" "
"1","             ""pmm"" "
"1","         ""polyreg"" "
"1","
"
"1","              mmrc "
"1","       hosp_5_year "
"1","
"
"1","         ""polyreg"" "
"1","                """" "
"1","
"
"1","PredictorMatrix:
"
"1","                  "
"1"," hosp_past_year"
"1"," sex"
"1"," decades_from_start"
"1"," age"
"1"," age_2"
"1","
hosp_past_year    "
"1","              0"
"1","   1"
"1","                  1"
"1","   1"
"1","     1"
"1","
sex               "
"1","              1"
"1","   0"
"1","                  1"
"1","   1"
"1","     1"
"1","
decades_from_start"
"1","              1"
"1","   1"
"1","                  0"
"1","   1"
"1","     1"
"1","
age               "
"1","              1"
"1","   1"
"1","                  1"
"1","   0"
"1","     1"
"1","
age_2             "
"1","              1"
"1","   1"
"1","                  1"
"1","   1"
"1","     0"
"1","
height            "
"1","              1"
"1","   1"
"1","                  1"
"1","   1"
"1","     1"
"1","
"
"1","                  "
"1"," height"
"1"," weight"
"1"," bmi"
"1"," fev1"
"1"," fvc"
"1"," fivc"
"1"," fev1_fvc"
"1"," fev1_fev6"
"1","
hosp_past_year    "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
sex               "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
decades_from_start"
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
age               "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
age_2             "
"1","      1"
"1","      1"
"1","   1"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
height            "
"1","      0"
"1","      1"
"1","   0"
"1","    1"
"1","   1"
"1","    1"
"1","        1"
"1","         1"
"1","
"
"1","                  "
"1"," pef"
"1"," mmef"
"1"," dlco"
"1"," spo2"
"1"," smoking_status"
"1"," mmrc"
"1"," hosp_5_year"
"1","
hosp_past_year    "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
sex               "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
decades_from_start"
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
age               "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
age_2             "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
height            "
"1","   1"
"1","    1"
"1","    1"
"1","    1"
"1","              1"
"1","    1"
"1","           1"
"1","
"
"0","end.time <- Sys.time()"
"0","time.taken <- end.time - start.time"
"0","print(time.taken)"
"1","Time difference of "
"1",""
"1","1.009376"
"1",""
"1"," "
"1",""
"1","mins"
"1",""
"1","
"
